Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Komm, ich erzähl dir<br>mal ’ne Geschichte. "
,msg1-2,"Eine aus der Zeit,<br>als ich, die großartige<br>Gil’iual zur Welt kam."
,msg2,"Der Ort, den ich mein<br>Zuhause nannte,<br>befand sich in einem<br>der entlegensten<br>Winkel von Fran.<br>Ein von Hexen<br>gegründetes Dorf."
,msg3,Naturgemäß war meine<br>Mutter auch eine Hexe.<br>Aber kurz nach meiner<br>Geburt verließ sie das Dorf<br>und kehrte nie mehr zurück.
,msg4,"Wie du ja weißt,<br>ist es noch lange<br>nicht garantiert,<br>dass man zu einer Hexe wird,<br>nur weil Hexenblut durch<br>deine Adern fließt."
,msg5-1,"Deshalb war es im<br>Dorf Brauch, diejenigen,<br>die nicht zu Hexen wurden,<br>zu verbannen. "
,msg5-2,"Die Dorfbewohnerinnen<br>absolvieren dazu ein Training,<br>bis feststeht,<br>ob sie Talent haben."
,msg6,"Oha! Aber meine Geburt<br>war etwas Besonderes,<br>denn ich wurde bereits<br>mit der Fähigkeit geboren,<br>Magie zu benutzen."
,msg7,"Und so wurden die<br>Dorfbewohnerinnen Zeugen,<br>wie die jüngste Hexe der<br>Geschichte das Licht<br>der Welt erblickte."
,msg8,"Kehe!<br>Willst du hören,<br>wie es weitergeht?"
