Ignore,Key,Message
Y,メッセージ,
,msg1-1,เกิดมาเก่งนี่แย่จังเลย 
,msg1-2,ไม่นานนักข้าก็พิสูจน์ให้เห็นว่าข้า<br>เป็นแม่มดที่มีความเชี่ยวชา<br>ญมากที่สุดในหมู่บ้าน
,msg2,ด้วยความอยากรู้อยากเห็นที่<br>เพิ่มมากขึ้นทุกวัน ข้า<br>กิลยูอัลผู้ใฝ่เรียนรู้<br>จึงออกจากหมู่บ้าน<br>แบบไม่เหลียวหลัง
,msg3-1,ต่างจากปัจจุบัน 
,msg3-2,ตอนนั้นยังไม่มีคำสาปม<br>าขัดขวางการเดินทาง<br>ข้าจึงได้เที่ยวตระเวนชมดิน<br>แดนต่างๆ มากมาย
,msg4,แต่ในขณะเดียวกัน<br>ข้าก็เริ่มตั้งคำถามขึ้น
,msg5,หากโลกนั้นกว้างใหญ่ไพศาล<br>ทำไมแม่มดอย่างเรา<br>จึงต้องหลบซ่อนกันด้วย
,msg6,เรามีพลังวิเศษ<br>แต่ทำไมจึงละอายที่จะใช้พลัง
,msg7,ข้าสงสัยเช่นนั้น
