Ignore,Key,Message
Y,メッセージ,
,msg1-1,Хотите расскажу вам<br>одну старую историю? 
,msg1-2,Историю о рождении<br>великой Гил'иал.
,msg2,"Место,<br>что я называла своим домом,<br>находилось на дальней<br>окраине герцогства Фран.<br>Это была деревня,<br>созданная ведьмами."
,msg3,"Не нужно говорить,<br>что моя мама тоже<br>была ведьмой.<br>Правда, вскоре после того,<br>как она меня родила,<br>она ушла и больше<br>никогда не возвращалась."
,msg4,"Как вам известно,<br>если в ваших жилах<br>течет кровь ведьмы,<br>это не значит,<br>что вы станете ведьмой."
,msg5-1,"Поэтому в деревне есть<br>обычай изгонять тех,<br>кто не превратился в ведьму. "
,msg5-2,"Жители проходят<br>тренировки до тех пор,<br>пока их способности<br>не проявятся."
,msg6,"Ах!..<br>Но мое появление на свет<br>было совсем не обычным,<br>потому что я родилась уже<br>со способностью<br>использовать магию."
,msg7,Так деревня стала свидетелем<br>рождения самой юной<br>ведьмы в истории.
,msg8,"Хе-хе!<br>Хотите узнать,<br>что было дальше?"
