Ignore,Key,Message
Y,メッセージ,
,msg1-1,Contarei agora uma<br>história muito antiga. 
,msg1-2,Uma história de quando eu<br>tinha acabado de nascer.
,msg2,Nasci num<br>povoado de bruxas<br>nos rincões de Fran.
,msg3,"É claro que minha mãe<br>também era bruxa,<br>mas ela desapareceu logo<br>depois de me dar à luz."
,msg4,"Como você deve saber,<br>nem toda filha de bruxa<br>necessariamente<br>se torna uma bruxa."
,msg5-1,"E, na minha vila,<br>ditava a tradição<br>que as não bruxas<br>deviam ser expulsas. "
,msg5-2,Por isso todas continuavam<br>treinando até mostrar<br>alguma aptidão.
,msg6,Já eu fui um caso especial:<br>conseguia usar<br>magia de nascença.
,msg7,O que significa que me<br>tornei a bruxa mais<br>jovem do lugar.
,msg8,"Hehe, quer saber o resto?"
