Ignore,Key,Message
Y,メッセージ,
,msg1-1,"There was also a witch <br>who lived hidden away, <br>deep in the forest... <br>One who lived longer than me..."
,msg1-2,Oh! And one who was planning <br>to start a revolution.
,msg2,"She was filled with the same <br>zeal I had in my younger days, <br>proclaiming, “I’ll build <br>a country for witches!”"
,msg3,"If we’d met a little sooner, <br>I might’ve helped her cause."
,msg4,"However, even I, the wise Gil’uial, <br>would’ve clearly understood <br>back then just how foolhardy <br>a revoltion was."
,msg5,"Not only that, but it wasn’t <br>something every witch <br>wished for."
,msg6-1,"So, I tried convincing her <br>to think of another way..."
,msg6-2,but my words just went in <br>one ear and out the other.
,msg7,"Since I’ve caught no wind <br>of any rumors about her <br>thereafter, it means... <br>Well, I’m sure you can <br>figure it out."
,msg8,"If she were still alive, <br>I’d like nothing more <br>than to have another <br>chat with her."
