Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Era difícil ser<br>tan buena como yo, "
,msg1-2,y no tardé en demostrar<br>que era la bruja<br>más hábil de la aldea.
,msg2,"Impulsado por mi<br>creciente curiosidad, yo,<br>la curiosa Gil'iual,<br>abandoné la aldea sin<br>pensármelo dos veces."
,msg3-1,"A diferencia de ahora,<br>no había maldiciones<br>que entorpecieran mis viajes. "
,msg3-2,"Entonces, pude disfritar<br>visitando muchos países."
,msg4,"Pero al mismo tiempo,<br>empezaron a surgir<br>preguntas en mi mente."
,msg5,"El mundo es tan vasto,<br>pero ¿por qué las brujas<br>debemos permanecer<br>ocultas en secreto?"
,msg6,"Poseemos poderes especiales,<br>pero ¿por qué tenemos que<br>avergonzarnos de ellos?"
,msg7,Preguntas como estas.
