Ignore,Key,Message
Y,メッセージ,
,msg1,"Ever since that day, <br>my travels found their purpose."
,msg2-1,No more hidden villages. <br>I’ll find kindred spirits <br>and build a country where <br>we can live openly as witches...
,msg2-2,
,msg3,"Yes. In a manner of speaking, <br>I, the cunning Gil’uial, <br>was plotting a coup d’état. <br>Gehehe!"
,msg4-1,"But you see, <br>the more witches I met,"
,msg4-2,the more it made me<br>realize just how many <br>misconceptions I had.
,msg5-1,"Take for instance, <br>one mighty witch who <br>hid her powers away,"
,msg5-2,and chose a life of peace <br>with her loved ones.
,msg6,"When I asked her <br>to explain herself, <br>what she told me was, <br>“You’ll understand one day.”"
,msg7,"...But the real question is, <i>will I</i>?"
