Ignore,Key,Message
Y,メッセージ,
,msg1-1,"También había una bruja<br>que vivía escondida,<br>en lo profundo del bosque...<br>Una que vivía más que yo... "
,msg1-2,¡Oh! Y una que planeaba<br>comenzar una revolución.
,msg2,"Estaba llena del mismo celo<br>que yo tenía en mi juventud,<br>proclamando:<br>""¡Construiré un<br>país para las brujas!""."
,msg3,"Si nos hubiéramos<br>conocido un poco antes,<br>podría haber ayudado a su causa."
,msg4,"Sin embargo,<br>incluso yo,<br>la sabia Gil'iual,<br>habría comprendido<br>claramente entonces<br>lo temeraria que era<br>una revolución."
,msg5,"No sólo eso,<br>sino que no era algo que<br>todas las brujas desearan."
,msg6-1,Así que intenté convencerla<br>de que pensara en otra manera... 
,msg6-2,pero mis palabras le<br>entraban por un oído<br>y le salían por el otro.
,msg7,"Como no he oído<br>ningún rumor sobre<br>ella después, significa...<br>Bueno, estoy segura de que<br>puedes imaginártelo."
,msg8,"Si siguiera viva,<br>nada me gustaría más que<br>volver a charlar con ella."
