Ignore,Key,Message
Y,メッセージ,
,msg1,С того самого дня мои<br>странствия обрели цель.
,msg2-1,"Больше никаких<br>скрытых деревушек.<br>Я найду отважных<br>духом и построю страну, "
,msg2-2,"где мы, ведьмы,<br>сможем жить открыто..."
,msg3,"Да.<br>В каком-то смысле, я,<br>хитроумная Гил'иал,<br>планировала переворот.<br>Хе-хе-хе!"
,msg4-1,"Но видите ли какое дело,<br>чем больше ведьм я<br>встречала на своем пути, "
,msg4-2,"тем больше я понимала,<br>сколько у меня заблуждений."
,msg5-1,"Например, была одна<br>могущественная ведьма, "
,msg5-2,"которая скрывала свою<br>силу и выбрала мирную<br>жизнь с теми,<br>кто ей дорог."
,msg6,"Когда я попросила<br>ее объяснить это,<br>она сказала:<br>""Однажды ты поймешь""."
,msg7,"Но настоящий вопрос в том,<br>пойму ли я?.."
