Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Daquele momento em diante,<br>nós passamos a viver juntas. "
,msg1-2,"Nós mantínhamos em segredo<br>o fato de ela ser bruxa, "
,msg1-3,mas a pressão da Igreja da Lança<br>Sagrada aumentava dia após dia.
,msg2-1,As calamidades do mundo<br>eram culpa das bruxas. 
,msg2-2,"Se as matassem,<br>tudo voltaria ao normal. "
,msg2-3,Precisavam executar a todas.
,msg3,"Essas palavras<br>foram se espalhando,<br>até que enfim teve a<br>início a caça às bruxas."
,msg4-1,Os inquisidores eram cruéis<br>e nunca mostravam piedade. 
,msg4-2,Nenhuma das bruxas<br>capturadas voltava<br>a ver a luz do dia.
,msg5-1,"E um dia, enfim, "
,msg5-2,a Sol acabou sendo<br>escolhida por eles<br>como o próximo alvo.
