Ignore,Key,Message
Y,メッセージ,
,msg1-1,이단심문관의 <ct=3000>고문</ct>은<br>소문 이상이었다.
,msg1-2,악마 같은 모진 고문에<br>내 몸이 망가져 간다.
,msg2-1,하지만 가장 괴로운 것은
,msg2-2,솔을 원망하기 시작한 것이었다.
,msg3-1,왜 내가 이런 꼴을 당해야 해?
,msg3-2,걔 따위 돕지 말 걸 그랬어.
,msg3-3,솔 따위 없었으면 좋았을 텐데!
,msg4-1,약한 마음이 비명을 지른다.
,msg4-2,이러다가는 가장 좋아하는<br>여동생마저 싫어지게 되어버린다.
,msg4-3,"그것이 무엇보다도 슬펐고,<br>어느 순간부터 <br>내 마음은 얼어붙어 있었다."
,msg5-1,"차라리 이대로 얼음이 되면,"
,msg5-2,모두 잊을 수 있을 텐데....
,msg6-1,그때였다.
,msg6-2,창을 든 여성이 <br>나타난 것은.
,msg7,‘네놈의 소원을 들어주마.’
,msg8-1,그 말과 함께 내 의식은
,msg8-3,서서히 꺼져갔다....
