Ignore,Key,Message
Y,メッセージ,
,msg1,솔은 항상 나를 도와준다.<br>그래서 이번에는<br>내가 도와주고 싶었다.
,msg2-1,그런데 내가 한 것은<br>그 아이를 슬프게 만들었을 뿐...
,msg2-2,심지어 다치게까지 하고...
,msg3-1,나 자신이 싫어진다.
,msg3-2,소중한 여동생을<br>도와주는 것도 못하다니...
,msg3-3,나는 왜 이렇게<br>아무것도 할 수 없는 거야....
,msg4-1,침울해하는 나에게
,msg4-2,솔이 가방에서<br>뭔가를 꺼냈다.
,msg5-1,이건...
,msg5-2,생일날 준 인형?
,msg5-3,혹시 그날부터<br>계속 가지고 있었어...?
,msg6,놀라는 나에게 솔이 미소 짓는다.
,msg7,"‘언니, 항상 도와줘서 고마워.’"
,msg8-1,솔...
,msg8-2,"응, 응. 미안해."
,msg8-3,이젠 널 혼자<br>두지 않을게.
,msg9-1,"왜냐하면, 나도 솔을"
,msg9-2,너무 좋아하거든!
