Ignore,Key,Message
Y,メッセージ,
,msg1-1,Die Foltermethoden der Inquisition <br>waren noch viel grässlicher in <br>den schlimmsten Gerüchten. 
,msg1-2,"Unter Peinigungen, <br>die sich der Teufel persönlich <br>ausgedacht haben muss, <br>begann mein Körper nach <br>und nach zu zerbrechen."
,msg2-1,Aber was noch viel <br>schmerzlicher war ... 
,msg2-2,"ich fing an, <br>Sol zu verachten."
,msg3-1,Warum muss ausgerechnet <br>ich diese Plagen durchmachen?! 
,msg3-2,Hätte ich sie nur nicht gerettet. 
,msg3-3,Wenn es Sol doch <br>nie gegeben hätte!
,msg4-1,Mein geschwächtes <br>Herz schreit auf. 
,msg4-2,"Wenn sie so weitermachen, <br>muss ich am Ende meine eigene, <br>geliebte Schwester hassen. "
,msg4-3,Allein der Gedanke daran war <br>so fürchterlich ... dass mein <br>Herz nur noch einfrieren konnte.
,msg5-1,Am liebsten würde <br>ich mich ganz <br>in Eis verwandeln ... 
,msg5-2,So könnte ich die <br>ganze Geschichte <br>für immer vergessen ...
,msg6-1,Und dann ... 
,msg6-2,trat eine Frau mit <br>einem Stab vor mich.
,msg7,„Dein Wunsch soll in <br>Erfüllung gehen.“
,msg8-1,Mit diesen <br>Worten fiel mein 
,msg8-3,Bewusstsein in <br>die Dunkelheit ...
