Ignore,Key,Message
Y,メッセージ,
,msg1-1,Los métodos de tortura de <br>la Inquisición eran mucho <br>peores que los rumores. 
,msg1-2,Mi cuerpo comenzó a quebrarse <br>bajo sus interminables <br>juegos demoniacos.
,msg2-1,Pero eso no fue lo más <br>doloroso... lo que sí fue... 
,msg2-2,es que empecé a resentir a Sol.
,msg3-1,¡¿Por qué soy yo la que tiene <br>que sufrir por todo esto?! 
,msg3-2,Si tan solo no la hubiera salvado. 
,msg3-3,¡Si Sol nunca hubiera existido!
,msg4-1,Mi débil corazón grita. 
,msg4-2,"A este paso, llegaré a odiar <br>a mi amada hermanita. "
,msg4-3,La idea de eso era tan <br>insoportable... que mi <br>corazón comenzó a congelarse.
,msg5-1,Si tan solo pudiera <br>convertirme en hielo... 
,msg5-2,Entonces sería capaz <br>de olvidar todo...
,msg6-1,Fue entonces... 
,msg6-2,cuando una chica con <br>una lanza apareció ante mí.
,msg7,"""Concederé tu deseo""."
,msg8-1,"Con sus palabras, <br>mi conciencia cayó <br>en la oscuridad..."
,msg8-3,
