Ignore,Key,Message
Y,メッセージ,
,msg1-1,После этого мы<br>начали жить вдвоем. 
,msg1-2,"Мы скрывали тот факт,<br>что Сол ведьма, "
,msg1-3,но давление Инквизиции<br>на ведьм росло.
,msg2-1,"""В этой катастрофе,<br>которая обрушилась на нас,<br>виноваты ведьмы. "
,msg2-2,"Мы должны избавиться от них,<br>чтобы все вернулось на круги своя. "
,msg2-3,"Уничтожить их всех""."
,msg3,"Эти слова распространились<br>по всей стране,<br>и началась Охота на ведьм."
,msg4-1,Инквизиция не знала пощады. 
,msg4-2,Ни одна из пойманных<br>ведьм не вернулась назад.
,msg5-1,"И наконец настал день, "
,msg5-2,когда следующей целью<br>Инквизиции стала Сол.
