Ignore,Key,Message
Y,メッセージ,
,msg1-1,Não existia nada. 
,msg1-2,"Eu não podia escutar nada,<br>enxergar nada — "
,msg1-3,era um mundo de gelo<br>completamente branco.
,msg2-1,"Ah, mas...<br>Eu estava feliz por<br>também não sentir nada. "
,msg2-2,"Naquele lugar eu podia<br>esquecer tudo que existia<br>de doloroso, de triste."
,msg3-1,"Era solitário por não existir<br>mais ninguém ali, mas... "
,msg3-2,eu não me importava<br>mesmo assim. 
,msg3-3,"Antes que guardar rancor dela,<br>seria muito melhor eu me tornar<br>gelo por toda a eternidade."
,msg4-1,Eu fui caindo cada<br>vez mais e mais fundo. 
,msg4-2,"Nas profundezas desse<br>mundo onde nada existia, "
,msg4-3,eu pude ouvir uma voz.
,msg5,"Como que derretendo<br>meu coração enclausurado,<br>alguém me estendeu a mão."
,msg6-1,Era uma lembrança<br>acalentadora. 
,msg6-2,Alguém que sempre<br>me ajudou. 
,msg6-3,Que sempre<br>esteve ao meu lado. 
,msg6-4,Que iluminou a<br>minha vida.<br>De quem eu tinha<br>muito orgulho... 
,msg7,"""Luna, volte pra casa!"""
