Ignore,Key,Message
Y,メッセージ,
,msg1-1,Я оказалась в<br>абсолютной пустоте. 
,msg1-2,"Ни единого звука,<br>ни единой живой<br>души вокруг, ничего.<br> ледяной мир."
,msg1-3,"Лишь чистый, белоснежный"
,msg2-1,"Ах, как же хорошо -<br>не чувствовать ничего. "
,msg2-2,"Здесь я смогу забыть<br>обо всех грустных,<br>травмирующих вещах."
,msg3-1,"Мне немного одиноко, но... "
,msg3-2,это ничего. 
,msg3-3,"Если единственный<br>исход для меня -<br>это ненависть к тебе,<br>я не против оставаться<br>замороженной навечно... "
,msg4-1,Я падаю ниже и ниже... 
,msg4-2,В самой бездне<br>этого мира пустоты... 
,msg4-3,я услышала чей-то голос.
,msg5,"Кто-то протягивает<br>мне руку,<br>как будто бы пытаясь<br>растопить мое<br>заледеневшее сердце."
,msg6-1,Теплое воспоминание. 
,msg6-2,Она всегда помогала мне. 
,msg6-3,"Она всегда<br>поддерживала меня,<br>наполняя светом мой мир. "
,msg6-4,"Она та,<br>кого я с гордостью<br>называла... "
,msg7,"""Возвращайся ко мне, сестренка!"""
