Ignore,Key,Message
Y,メッセージ,
,msg1,Years have passed since <br>the demons arrived. <br>Humanity has continued <br>fighting against them...<br>but the world has already <br>fallen into ruin.
,msg2-1,"80% of the land <br>has crumbled away, <br>leaving less than 10% <br>of humanity alive."
,msg2-2,"At this rate, even the little land <br>we have left will vanish <br>into the watery depths..."
,msg3,There’s only one way to <br>prevent that from happening... <br>Burn the demons away.
,msg4,"But, they’re lurking in the hearts <br>of many people out there...<br>not just in mine..."
,msg5,“...To destroy the demons...<br>you must destroy humanity.”
,msg6,N-No! That’s such <br>a blatant lie...! <br>Surely there must <br>be another way...!
,msg7-1,"...In actuality though, <br>it made perfect sense to me."
,msg7-2,Demons don’t tell lies—<br>only the cruelest of truths.
,msg8,"To save the world, <br>I have no choice...<br>but to destroy humanity..."
,msg9,
,msg10,
