Ignore,Key,Message
Y,メッセージ,
,msg1,"Повсюду,<br>покуда хватает глаз,<br>лишь выжженная земля."
,msg2,Демон был прав.<br>Превратившись в пепел...<br>мир был спасен... 
,msg3,Было ли это действительно<br>правильным решением?..<br>Это действительно<br>спасло мир?..
,msg4-1,"Демоны не лгут.<br>Так я думала... Но...<br>разве это правда?<br>Неужели этот демон<br>был так хитер,"
,msg4-2,что ему удалось<br>меня обмануть?
,msg5,Неужели я...<br>уничтожила...<br>весь мир?!..
,msg6,А... А-а-а-а...<br>Ч-Что же...<br>я наделала?..
,msg7-1,"Прошу... Кто-нибудь,<br>поговорите со мной... "
,msg7-2,"Скажите,<br>что мир не уничтожен!..<br>Что это одна большая ложь!..<br>Пожалуйста!.."
