Ignore,Key,Message
Y,メッセージ,
,msg1-1,Sicherlich gibt es da<br>draußen Überlebende. 
,msg1-2,"Ich schritt voran und<br>klammerte mich an diesen<br>Glauben, aber ich sah<br>überall nur Flammen. "
,msg1-3,"Die Menschen, die ich<br>eigentlich beschützen sollte ...<br>Mein Zuhause ... Alles war ..."
,msg2-1,Warum ...?<br>Warum musste das passieren ...? 
,msg2-2,Ich hätte doch die<br>Zukunft der Menschheit<br>beschützen müssen ...<br>oder etwa nicht?
,msg3-1,"Bitte, so antworte<br>mir doch jemand. "
,msg3-2,"Sagt mir, dass ich alle<br>beschützt habe ... Dass ...<br>das alles nicht wahr ist ..."
,msg4,"... Bin ich wirklich ...<br>ganz allein?<br>Habe ich wirklich ...<br>alles zerstört ...?<br>Nein ... Oh Gott, nein ...! "
,msg5-1,"Hey, bitte ...<br>Ich flehe euch an ... "
,msg5-2,"Irgendjemand, egal wer ...<br>antwortet mir doch! Bitte ...!"
,msg6,„Kommandantin Paladea!!“
,msg7,"Eine Stimme dringt zu mir.<br>Eine, die so stark ist,<br>wie eine Flamme."
,msg8,"„Um der Zukunft willen,<br>für die Sie gekämpft haben,<br>werde ich Sie hier und jetzt besiegen!“"
,msg9,Ahh... Ich danke dir ...
,msg10,"Als diese starke<br>Stimme erklingt,<br>beginnen die schwarzen<br>Flammen zu verschwinden ..."
