Ignore,Key,Message
Y,メッセージ,
,msg1-1,Pasti ada orang yang<br>selamat di luar sana. 
,msg1-2,"Aku terus berjalan dengan<br>berpegang teguh pada<br>keyakinan itu, tapi yang<br>kulihat hanyalah api. "
,msg1-3,Orang-orang yang<br>seharusnya kulindungi...<br>Rumahku... Semuanya...
,msg2-1,Mengapa...?<br>Mengapa ini terjadi...? 
,msg2-2,Aku seharusnya melindungi<br>masa depan semua orang...kan?<br>Benar kan?
,msg3-1,"Tolong, seseorang jawab aku... "
,msg3-2,Katakan padaku bahwa aku<br>memang melindungi<br>semua orang... Bahwa...<br>ini semua adalah<br>kebohongan besar...
,msg4,"...Apakah aku<br>benar-benar...sendirian?<br>Apakah aku benar-benar<br>menghancurkan...semuanya ...?<br>Tidak... Tuhan, tidak...!"
,msg5-1,"Hei, kumohon... Aku mohon... "
,msg5-2,"Seseorang, siapa pun...<br>biarkan aku mendengar<br>suaramu...! Kumohon...!"
,msg6,“Komandan Paladea!!”
,msg7,Aku mendengar suara.<br>Yang sekuat nyala api...
,msg8,"“Demi masa depan yang kau<br>perjuangkan untuk dilindungi,<br>aku akan mengalahkanmu<br>tepat di tempatmu berdiri!”"
,msg9,Ahh... Terima kasih...
,msg10,"Saat suara yang kuat itu<br>bergema di telingaku,<br>api hitam mulai menghilang..."
