Ignore,Key,Message
Y,メッセージ,
,msg1-1,Menghancurkan umat manusia...<br>atau menghancurkan dunia. 
,msg1-2,Berpikir bahwa aku harus<br>menjadi orang yang<br>membuat pilihan itu...!
,msg2-1,"... Aku mohon, kendalikan aku.<br>Kau punya kekuatan<br>seperti itu, kan...?! "
,msg2-2,"Jika kau ingin menghancurkan<br>umat manusia, itulah yang<br>harus kau lakukan, kan?!"
,msg3,Namun...mengapa...?<br>Mengapa kau<br>membuatku memilih...?!<br>Mengapa...aku...?!
,msg4-1,...Tidak ada cara lain. 
,msg4-2,Jika ini adalah<br>satu-satunya pilihanku...<br>aku akan memilih satu yang<br>setidaknya memiliki beberapa<br>harapan untuk masa depan...
,msg5-1,Api putih yang lahir pada<br>aku membutuhkannya...<br>sekarang diwarnai<br>dengan warna hitam...
,msg5-2,Hehe...<br>Sama seperti hatiku ini...
,msg6,“Mengapa kau<br>melakukan ini...?<br>Komandan... Paladea!!”
,msg7,"Aku mendengar suara yang<br>memanggil dari belakangku...<br>Tapi, tanpa keberanian<br>untuk menoleh ke belakang,<br>aku mengeluarkan apiku."
,msg8,Aku akan menghancurkan<br>umat manusia untuk<br>menyelamatkan dunia...<br>Dengan api hitam<br>busuk keadilanku...
