Ignore,Key,Message
Y,メッセージ,
,msg1-1,"When I came to, <br>the world had returned to normal... "
,msg1-2,"It was true “power” that did this, <br>not one that’s fake like mine."
,msg2-1,"I fell for the whispers of that demon, <br>lacking the conviction <br>to put my trust in others."
,msg2-2,"Even though, as long as strong <br>people like Fenny were fighting, <br>there should’ve been no <i>way</i> <br>for humanity to lose."
,msg3-1,I can’t hear that <br>demon’s voice anymore. <br>Was it consumed by my flames? <br>Or perhaps...
,msg3-2,My flames still burn black. <br>Maybe it’s too late for them to <br>return to the color they once were...
,msg4,I’m no longer worthy to bear <br>the weight of the world <br>on my shoulders...!
,msg5-1,"Even so, if this power <br>can still be of any use..."
,msg5-2,"would you please allow <br>me to help you, Duke?"
,msg6,"At the very least, <br>so I can proudly say <br>I’m【The Witch of Justice】<br>that Fenny admired so much."
