Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Khi tôi tỉnh lại,<br>thế giới đã trở lại bình thường... "
,msg1-2,"“Sức mạnh” chân chính<br>đã làm được điều này,<br>chứ không phải nhờ<br>thứ giả tạo như của tôi."
,msg2-1,"Tôi đã nghe theo lời thì<br>thầm của con quỷ đó,<br>ngờ vực người khác."
,msg2-2,"Mặc dù vậy,<br>miễn là những người mạnh mẽ như<br>Fenny còn chiến đấu thì nhân loại<br>sẽ không thể nào thua được."
,msg3-1,Tôi không còn nghe thấy<br>giọng nói của con quỷ đó nữa.<br>Nó có bị ngọn lửa của tôi thiêu<br>rụi không? Hoặc có lẽ... 
,msg3-2,Ngọn lửa của tôi vẫn cháy lên<br>một màu đen. Có lẽ đã quá<br>muộn để chúng trở lại như xưa... 
,msg4,Tôi không còn xứng đáng<br>để gánh vác cả thế giới nữa...!
,msg5-1,"Mặc dù vậy,<br>nếu sức mạnh<br>này vẫn còn có ích... "
,msg5-2,"xin ngài hãy để tôi hỗ trợ ngài,<br>nhé ngài Công Tước?"
,msg6,"Ít nhất,<br>tôi có thể tự hào nói rằng tôi là<br>[Phù Thủy Công Lý]<br>mà Fenny vô cùng ngưỡng mộ."
