Ignore,Key,Message
Y,メッセージ,
,msg1-1,ไม่อยากรับรู้อะไรเลย<br>หากไม่รู้ก็ไม่ต้องเจ็บปวด…
,msg1-2,แต่ข้าก็ปิดหูปิดตาไม่ได้... 
,msg1-3,เพราะตัวเองมีอำนาจมากถึงขนาดนี้
,msg2,ทำลายมนุษยชาติ<br>เพื่อกอบกู้โลกอย่างนั้นหรือ<br>ข้าจะไป...<br>ทำสิ่งโหดร้ายแบบนั้นได้ยังไงกัน…
,msg3,"""...ไม่มีเวลาเหลือแล้ว<br>อีกไม่นาน<br>โลกก็จะถูกทำลาย"""
,msg4,หุบปาก!<br>อย่ามาเร่งได้ไหม!
,msg5-1,ข้าต้องทำลายมนุษยชาติเชียวนะ!
,msg5-2,ให้รีบตัดสินใจเพราะ<br>ไม่มีเวลานั้นรับไม่ได้หรอก...! 
,msg5-3,ไม่มีทางที่ข้าจะยอมตกลง<br>โดยไม่มีเหตุผลดี ๆ หรอกนะ!
,msg6,ตราบเท่าที่มีเหตุผล...<br>เหตุผลที่ดี...<br>แม้แต่ข้าก็...!
,msg7-1,...เหตุผลหรือ<br>เหตุผลที่ข้าตามหา... 
,msg7-2,คืออะไรกัน<br>เหตุผลที่ยอมให้ข้า...<br>สังหารทุกคน…
,msg8,อะ-อา... ไม่...<br>ไม่มีทาง... ข้าเป็น...<br>คนแบบนั้น...<br>มาตั้งแต่เมื่อไหร่กัน...!<br>อา... อ๊าาาาาา...!
