Ignore,Key,Message
Y,メッセージ,
,msg1-1,เมื่อได้สติ<br>โลกก็กลับมาเป็นเหมือนเดิม... 
,msg1-2,"นี่คือผลของ""พลัง""<br>ที่แท้จริง<br>ไม่ใช่ของปลอมแบบที่ข้ามี"
,msg2-1,ข้าได้หลงเชื่อคำกระซิบกระ<br>ซาบของอสูรตนนั้นจนลืม<br>เชื่อมั่นในตัวผู้อื่น
,msg2-2,ทั้ง ๆ ที่มีคนเก่ง ๆ<br>แบบเฟ็นนีคอยต่อสู้อยู่<br>ไม่มีทางที่มนุษยชาติจะพ่ายแพ้ได้
,msg3-1,ข้าไม่ได้ยินเสียงของอสูรตนนั้นแล้ว<br>หายไปกับเปลวไฟของข้าแล้วหรือไม่นะ<br>หรือบางที…
,msg3-2,เปลวไฟของข้ายังคงเปล่งแสงทมิฬ<br>บางทีอาจกลับไป<br>เป็นเหมือนเดิมไม่ได้แล้ว…
,msg4,ข้าไม่ควรคู่กับการเป็นผู้<br>แบกรับน้ำหนักของ<br>โลกทั้งใบไว้บนบ่าอีกแล้ว...!
,msg5-1,ถึงกระนั้น หากพลังนี้ยังมีประโยชน์อยู่... 
,msg5-2,อนุญาตให้ข้าช่วยท่านได้ไหม ดยุค
,msg6,อย่างน้อย ๆ<br>ข้าก็สามารถกล่าวได้เต็มปากว่าเป็น<br>【แม่มดแห่งความยุติธรรม】<br>ที่เฟ็นนีนับถือ
