Ignore,Key,Message
Y,メッセージ,
,msg1-1,"인류를 없앨지<br>세계를 없앨지,"
,msg1-2,내가 선택해야만 하다니....
,msg2-1,"부탁이야, 차라리 날 조종해!<br>넌 그럴 만한 힘이 있잖아...!"
,msg2-2,인류를 멸망시키고 싶다면<br>그냥 그렇게 하라고!
,msg3,"그런데... 어째서!<br>나에게 선택하라는 거야...?<br>대체 왜, 나인 거야...."
,msg4-1,"이젠, 어쩔 수 없어."
,msg4-2,어느 한쪽을 선택해야 한다면...<br>적어도 미래가 있는 쪽을...
,msg5-1,"절박한 심정으로 만들어 낸<br>새하얀 화염은,<br>이미 검게 물들어 있었다..."
,msg5-2,"하하, 마치 내 마음을<br>그대로 꺼낸 것 같네..."
,msg6,"‘어째서, 대체 왜... 팔라디아님!!’"
,msg7,"누군가 외치는 소리가 들렸지만...<br>전 돌아볼 용기도 못 낸 채,<br>그대로 화염을 일으켰습니다."
,msg8,"세계를 구하기 위해<br>인류를 없앨,<br>새까만 정의의 화염을."
