Ignore,Key,Message
Y,メッセージ,
,msg1-1,Однажды словно из ниоткуда<br>появилась орда демонов. 
,msg1-2,Они напали на мою деревню...<br>но я лишь смотрела... 
,msg2,"А затем вдруг я услышала голос,<br>обратившийся ко мне."
,msg3,"""Я дам тебе силу""."
,msg4,"После этих слов внутри меня<br>зародилось белое пламя,<br>которое испепелило<br>всех демонов вокруг."
,msg5,"Этот голос...<br>Я уверена,<br>что это был глас Бога."
,msg6-1,Я никогда не любила сражаться...<br>но продолжала использовать эту<br>силу в надежде спасти остальных. 
,msg6-2,"Я и не заметила, как люди<br>стали называть меня<br>【Ведьмой Правосудия】."
,msg7,"""Используй свою силу<br>для спасения мира...<br>пока не воспользуешься ей же,<br>чтобы уничтожить его""."
,msg8,Наконец я осознала правду...<br>Этот голос не был голосом Бога...<br>Со мной говорил демон.
