Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Suatu hari, pasukan<br>iblis muncul tiba-tiba. "
,msg1-2,Mereka menyerang desaku...<br>namun yang aku lakukan<br>hanyalah menonton...
,msg2,"Lalu tiba-tiba, sebuah<br>suara berbicara kepadaku."
,msg3,“...Aku akan<br>memberimu kekuatan.”
,msg4,"Setelah mendengar<br>kata-kata itu, api putih<br>muncul dari dalam diriku,<br>membakar setiap<br>iblis yang terlihat."
,msg5,Suara itu...<br>Aku yakin itu<br>adalah suara Tuhan.
,msg6-1,Aku selalu benci berkelahi...<br>tapi aku terus menggunakan<br>kekuatan ini dengan harapan<br>bisa menyelamatkan orang lain. 
,msg6-2,"Sebelum aku menyadarinya,<br>orang-orang mulai memanggilku<br>【Penyihir Keadilan】."
,msg7,“...Gunakan kekuatanmu<br>untuk menyelamatkan dunia...<br>sampai kamu menggunakan<br>kekuatan yang sama<br>untuk menghancurkannya.”
,msg8,Kebenaran akhirnya<br>menyadarkanku...<br>Suara yang berbicara<br>kepadaku bukanlah Tuhan...<br>Itu adalah iblis...
