Ignore,Key,Message
Y,メッセージ,
,msg1-1,ทำลายมนุษยชาติ...<br>หรือทำลายโลก 
,msg1-2,คิดไม่ถึงว่าคนอย่า<br>งข้าจะต้องเป็นผู้ชี้ชะตา...!
,msg2-1,...ขอร้องล่ะ<br>ควบคุมข้าที<br>เจ้ามีพลังแบบนั้นใช่ไหมล่ะ...! 
,msg2-2,หากเจ้าต้องการทำลายมนุษยชาติ<br>นั่นเป็นสิ่งที่เจ้าควรทำ<br>ใช่ไหม
,msg3,แต่แล้ว... ทำไม...<br>ทำไมให้ข้าเป็นคนเลือก...!<br>ทำไม... ถึงเป็นข้าด้วย...!
,msg4-1,...ไม่มีทางเลือกอื่นแล้ว<br>หากข้ามีตัวเลือกแค่นี้... 
,msg4-2,อย่างน้อยก็ขอเลือกเส้นทาง<br>ที่นำพาสู่อนาคตได้บ้าง…
,msg5-1,เปลวไฟสีขาวบริ<br>สุทธิ์ที่ลุกโชนในยามคับขัน...<br>ตอนนี้แปดเปื้อนด้วยสีดำ…
,msg5-2,ฮิฮิ... เหมือนกับหัวใจของข้าเลย…
,msg6,"""ทำไมถึงทำเรื่องแบบนี้กัน...<br>ผู้การ...<br>พาลาเดีย!!"""
,msg7,ข้าได้ยินเสียง<br>เรียกดังมาจากด้านหลัง...<br>แต่ข้าปลดปล่อยเปลวไฟใส่เพรา<br>ะตนเองไม่กล้ามองกลับไป
,msg8,ข้าจะทำลายมนุษยชาติเพื่อกอบกู้โลก...<br>ด้วยเปลวไฟทมิฬแห่งควา<br>มยุติธรรมน่ารังเกียจของข้า…
