Ignore,Key,Message
Y,メッセージ,
,msg1-1,ภายในหลุมขนาดใหญ่มี<br>แท่นบูชาที่ใช้สำหรับการผนึก 
,msg1-2,เราจะไปช่วยชีวิตสมเด็จพระสันตะ<br>ปาปาจากอสูรที่กำลังควบคุมร่าง<br>แล้วพลังของไม้เท้าก็จะชำระ<br>ล้างคำสาปสุดท้ายให้สิ้น
,msg2,ในท้ายที่สุด<br>โลกก็กลับมาปลอดภัย...!
,msg3,...ไม่สิ มันต้องมีอะไรไม่ชอบกลแน่<br>ทำไมถึงดูง่ายขนาดนี้นะ
,msg4-1,อย่าบอกนะว่า...<br>พวกอสูรกำลังรอให้คำสาปทั้ง<br>หมดถูกชำระล้างอย่างนั้นหรือ... 
,msg4-2,เพื่อให้คำสาปเหล่า<br>นั้นหลอมรวมกันไว้ที่เดียว…
,msg5-1,โลกนี้มีแม่มดแห่งคลิฟา 10 คน 
,msg5-2,แต่ละคนมีพลังของเทวดาผู้พิทักษ์
,msg6,"เมื่อพลังเพื่อปกป้องโลกบิดเบี้ยว<br>ก็จะกลายเป็นพลังเพื่อการทำลายล้าง<br>หรือก็คือ<br>""คำสาป"""
,msg7,"หมายความว่า การกำจัดคำสาป...<br>ก็คือการกำจัด<br>""พลังเพื่อปกป้องโลก""<br>ไปด้วย…"
,msg8,ทันใดนั้น<br>ก้อนพลังก็ก่อตัวเป็นรูปร่างที่น่าสะพรึง<br>เข็มแหลมทะลุออกมาจากร่างกายข้า
,msg9,ข้าได้ยินสมเด็จพระ<br>สันตะปาปาส่งเสียงร้อง<br>ที่เต็มไปด้วยความหวาดกลัว
,msg10,"""คำสาปที่ 11 อย่างนั้นหรือ...!<br>เป็นไปได้อย่างไรกัน...!"""
,msg11,แท่นบูชาแห่งกา<br>รปิดผนึกแหลกสลาย<br>บางสิ่งบางอย่างพุ่ง<br>เข้ามาในร่างกายของข้า
