Ignore,Key,Message
Y,メッセージ,
,msg1,"Saat kami memulai perjalanan dan<br>menghilangkan Kutukan bunga,<br>aku merasakan sesuatu<br>yang aneh dalam diriku."
,msg2,"Saat seluruh Kutukan telah<br>dihilangkan dari negara Fran,<br>aku menyadari apa<br>yang telah terjadi."
,msg3,Kutukan itu tidak hilang.<br>Kutukan itu hanya<br>tersegel di dalam diriku.
,msg4,"Setelah setiap Kutukan<br>menyatu dalam diriku,<br>aku yakin bahwa pada akhirnya,<br>aku akan..."
,msg5,...
,msg6,"Terdapat 10 Kutukan<br>yang menghancurkan dunia,<br>dan mustahil semuanya bisa<br>disegel dalam satu orang."
,msg7,"Tapi, ada satu rahasia<br>yang kusembunyikan."
,msg8,"Ketika aku masih kecil,<br>aku disebut sebagai anak ajaib."
,msg9,"Semua orang mengatakan<br>bahwa aku dilahirkan<br>dengan kekuatan Tuhan,<br>mampu melakukan keajaiban<br>Tuhan sekali saja."
,msg10-1,Aku takut mati. 
,msg10-2,"Tapi, mengetahui bahwa hidupku<br>bisa menyelamatkan dunia<br>memberiku sedikit penghiburan."
,msg11-1,"Itulah sebabnya,<br>bukan kematian yang aku takuti—"
,msg11-2,melainkan gagasan tentang<br>kematian tanpa bisa<br>menggunakan kekuatan ini.
