Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Il y a fort longtemps,<br>le roi des démons tenta<br>d'anéantir le monde. "
,msg1-2,Son pouvoir était si grand<br>que les anges durent se<br>contenter de le sceller.
,msg2-1,"Ce même roi démon était en moi,<br>bien qu'il n'eusse pas encore<br>recouvré toutes ses forces. "
,msg2-2,Il était temps.<br>Il fallait que je donne ma<br>vie pour sauver le monde.
,msg3,"Avant d'agir, je regardai cette<br>personne pour la dernière fois."
,msg4-1,"« Si je suis<br>arrivée jusque-là,<br>c'est grâce à toi. "
,msg4-2,Merci... 
,msg4-3,et adieu. »
,msg5-1,J'émis alors une<br>lumière immaculée. 
,msg5-2,"Je souhaitais que le<br>monde soit sauvé, "
,msg5-3,et ce miracle pouvait<br>faire de cet ultime<br>souhait une réalité...
,msg6,"Cependant, quelque<br>chose me retenait."
,msg7-1,Qu'ai-je fait... ? 
,msg7-2,"Je pensais vraiment<br>être prête à me sacrifier<br>pour cela, mais..."
,msg8,S'il vous plaît...
,msg9,Sauvez-moi... !
,msg10,Je n'aurais pas ressenti<br>cela si je ne m'étais pas<br>amusée en chemin...
,msg11,"Et maintenant,<br>je suis incapable<br>de vouloir sincèrement<br>sauver le monde..."
,msg12,C'est alors que mon<br>souhait se réalisa.
