Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Мое желание исполнилось,<br>и я была спасена. "
,msg1-2,Король демонов<br>остался внутри меня.
,msg2,"Сейчас я могу<br>сдерживать его силу,<br>но когда он в конце<br>концов вернется,<br>вина за гибель<br>мира будет на мне... "
,msg3-1,"Чтобы этому помешать, "
,msg3-2,я должна буду отправиться<br>в глубины Преисподней и<br>найти трон демонов.
,msg4-1,Чтобы наложить печать<br>на короля демонов... 
,msg4-2,"Или убить то,<br>что останется от меня."
,msg5,До этого момента у<br>меня не было страха...<br>Но... 
,msg6-1,"Если бы я могла все<br>позабыть,<br>я бы с легкостью<br>спасла мир. "
,msg6-2,Теперь же<br>мои ноги дрожат. 
,msg6-3,"Я отчаянно улыбаюсь,<br>чтобы не сломаться."
,msg7,Но однажды моих<br>сил уже не хватит.
,msg8,"Когда это случится,<br>смогу ли я остаться<br>собой?.."
,msg9,"Какое желание<br>я загадаю,<br>когда доберусь до<br>трона демонов?.."
