Ignore,Key,Message
Y,メッセージ,
,msg1-1,Im Inneren eines großen<br>Kraters steht der<br>Altar der Versiegelung. 
,msg1-2,"Dort retten wir Ihre<br>Heiligkeit vor dem Dämon,<br>von dem sie besessen ist,<br>und die Macht des Stabes<br>löst den letzten Fluch auf."
,msg2,Endlich ist die Welt gerettet ...!
,msg3,"... Nein,<br>irgendetwas stimmt da nicht.<br>Warum war es so einfach?"
,msg4-1,"Die Dämonen werden<br>doch nicht etwa darauf<br>gewartet haben,<br>dass alle Flüche<br>gebannt werden ...? "
,msg4-2,Dass sich alle<br>Flüche an einem<br>Ort zusammenfinden ...?
,msg5-1,"Es gibt auf dieser Welt<br>nur zehn Hexen von Qlipha, "
,msg5-2,und jede von ihnen<br>verfügt über die<br>Macht eines Schutzengels.
,msg6,"Wenn sich eine solche Kraft,<br>die die Welt schützen soll,<br>umkehrt, wird sie zu einer Kraft,<br>die zerstört. Zu einem „Fluch“."
,msg7,"Das bedeutet,<br>wenn man einen Fluch<br>aus der Welt schafft,<br>beraubt man die Welt<br>auch einer der Kräfte,<br>die sie schützen sollen ..."
,msg8,"Plötzlich strömt eine Kraft in<br>Form von bedrohlichen,<br>scharfen Stacheln<br>aus mir heraus."
,msg9,"Ich höre,<br>wie Ihre Heiligkeit<br>erschrocken aufschreit."
,msg10,„Ein elfter Fluch ...?!<br>So etwas sollte<br>nicht existieren ...!“
,msg11,Der Versiegelungsaltar<br>bricht entzwei und<br>etwas dringt in meinen<br>Körper ein.
