Ignore,Key,Message
Y,メッセージ,
,msg1,"Các thiên thần cổ xưa<br>mất đi sức mạnh,<br>phong ấn bị phá vỡ,<br>tạo điều kiện cho<br>chúa quỷ xuất hiện."
,msg2,"Cơ thể của tôi,<br>được định hình lại<br>bởi 10 Lời Nguyền,<br>trở thành vật chứa của hắn."
,msg3,"Tuy nhiên,<br>ác quỷ vốn rất xảo quyệt<br>và bọn chúng đều<br>rất kiêu ngạo."
,msg4-1,Chúa quỷ bắt đầu hồi sinh. 
,msg4-2,"10 phong ấn đã bị phá vỡ,<br>để lại phong<br>ấn thứ 11 trong tôi."
,msg5-1,Đó là một phép màu<br>không nên tồn tại —<br>kết quả từ âm mưu của<br>ác quỷ và sự lừa dối<br>của thiên thần. 
,msg5-2,...Một chiếc chìa khóa<br>hắc ám biến các linh<br>hồn thành nhà tù.
,msg6,Cuối cùng tôi cũng<br>thấu suốt mọi chuyện.
,msg7,"Tôi nắm giữ sức<br>mạnh của Chúa,<br>và chỉ có thể thực hiện<br>phép màu của Ngài một lần."
,msg8,Sức mạnh đó chính là<br>dành cho thời điểm này.
