Ignore,Key,Message
Y,メッセージ,
,msg1-1,"먼 옛날, 악마의 왕은<br>세계를 멸망시키고자 했다."
,msg1-2,"그 힘은 막대해,<br>천사들은 악마의 왕을<br>봉인하는 것이 고작이었다."
,msg2-1,그랬던 악마의 왕이<br>불완전한 상태로 지금<br>내 안에 들어와 있다.
,msg2-2,"지금이야말로,<br>이 목숨을 바쳐<br>세계를 구원할 때였다."
,msg3,"마지막으로 한번만 더,<br>그 사람을 봤다."
,msg4-1,네가 있었기에<br>여기까지 올 수 있었어.
,msg4-2,그래서 고마워.
,msg4-3,...그럼 안녕.
,msg5-1,새하얀 빛이 흘러넘쳤다.
,msg5-2,오직 단 한 번의 기적으로<br>소원을 이룬다.
,msg5-3,"이 목숨으로<br>세계를 구원한다는,<br>마지막 소원을."
,msg6,그런데....
,msg7-1,어디서부터 잘못한 걸까...?
,msg7-2,이렇게 될 거라는 건<br>각오하고 있었는데...
,msg8,"저기, 부탁이야...<br>부탁이니까..."
,msg9,도와줘...!
,msg10,역시 즐겁게 세계를<br>구원하는 건 잘못이었어.
,msg11,"나는 최후의 최후에 이르러서,<br>세계의 평화를 바라지 않고..."
,msg12,"단 한 번뿐인 기적으로,<br>나의 소원을 이루었다."
