Ignore,Key,Message
Y,メッセージ,
,msg1,เมื่อเราเริ่มเดินทาง<br>และคลายคำสาปบุปผา<br>ข้าก็รู้สึกถึงสิ่งแปลกๆ<br>ในร่างกาย
,msg2,ทันทีที่คำสาปคลายสิ้นออกจา<br>กดินแดนแห่งฟราน<br>ข้าก็ได้เข้าใจสิ่งที่เกิดขึ้น
,msg3,คำสาปไม่ได้ถูกคลาย<br>เพียงแค่ถูกผนึกไว้ในร่า<br>งของข้าเท่านั้น
,msg4,เมื่อทุกคำสาปรวมเข้า<br>ด้วยกันภายในตัวข้า<br>ท้ายที่สุดแล้วข้าก็คง…
,msg5,…
,msg6,ตอนนี้มี 10<br>คำสาปที่กำลังกลืนกินโลก<br>และก็ดูเหมือนว่าจะไม่สา<br>มารถผนึกคำสาปทั้งหมดไว้ในคนๆ<br>เดียวได้
,msg7,แต่ที่จริงแล้วข้ามีควา<br>มลับหนึ่งซ่อนไว้อยู่
,msg8,เมื่อครั้งที่ข้ายังเป็นเด็ก<br>ผู้คนมักเรียกข้าว่าสาวน้อยปาฏิหาริย์
,msg9,ทุกคนลือกันว่าข้าเกิดมา<br>พร้อมกับพรแห่งพระเจ้า<br>สามารถเสกปาฏิหา<br>ริย์ศักดิ์สิทธิ์ได้ครั้งหนึ่ง
,msg10-1,ข้ากลัวความตาย 
,msg10-2,แต่เมื่อได้รู้ว่าชีวิตนี้สา<br>มารถกอบกู้โลกได้<br>ข้าก็รู้สึกเหมือนได้รับกา<br>รปลอบประโลมใจเล็กน้อย
,msg11-1,เพราะฉะนั้นแล้ว จริงๆ<br>แล้วข้าไม่ได้กลัวความตาย 
,msg11-2,แต่เป็นการที่ตัวเองอา<br>จตายก่อนใช้พลังนี้
