Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Long ago, the demon lord<br>tried to destroy the world. "
,msg1-2,"With his overwhelming power,<br>the angels could do nothing <br>but seal him away."
,msg2-1,"That very same <br>demon lord is inside me,<br>but he has yet to regain<br>all his strength. "
,msg2-2,Now’s the time to use<br>my life to save the world.
,msg3,"I turned to meet those familiar,<br>gentle eyes for one last time."
,msg4-1,I was only able to make it<br>this far because you were<br>always there for me. 
,msg4-2,"So, I want to say<br>thank you. "
,msg4-3,...Goodbye.
,msg5-1,A light as pure as snow<br>begins to pour out<br>from within me. 
,msg5-2,This single miracle<br>can make my wish—<br>my final wish—come true. 
,msg5-3,To use my life to<br>save the world.
,msg6,And yet...
,msg7-1,Where did I go wrong...? 
,msg7-2,"I thought I was ready for<br>this to happen, but..."
,msg8,Hey... Please...<br>I beg you...
,msg9,Save me...!
,msg10,I knew it was wrong to<br>have fun saving the world.
,msg11,"At the very last second,<br>I was too weak to wish for<br>peace to come to the world..."
,msg12,"Then, the miracle made<br>my wish come true."
