Ignore,Key,Message
Y,メッセージ,
,msg1-1,Dentro de un gran cráter se<br>encuentra el altar del sellado. 
,msg1-2,"Allí, salvamos a Su Santidad<br>del demonio que la controla,<br>y el poder del Bastón purga<br>la Maldición final."
,msg2,"¡Por fin, el mundo se salva...!"
,msg3,"...No, algo está mal.<br>¿Por qué fue tan fácil?"
,msg4-1,No me digas...<br>¿los demonios estaban<br>esperando que cada<br>Maldición se disipara...? 
,msg4-2,¿Que todas las<br>maldiciones convergieran<br>en un solo lugar?
,msg5-1,"Sólo hay 10 Brujas<br>de Qlipha en el mundo, "
,msg5-2,y cada una posee el poder<br>de un ángel de la guarda.
,msg6,"Cuando ese poder para<br>proteger el mundo se invierte,<br>se convierte en un<br>poder que destruye:<br>una ""Maldición""."
,msg7,"Es decir,<br>quitar una Maldición...<br>es quitar un ""poder para<br>proteger al mundo...""."
,msg8,"De repente,<br>un poder que adopta<br>la forma de ominosas<br>y punzantes púas brota de mí."
,msg9,Oigo a Su Santidad<br>gritar de pavor.
,msg10,"""¡¿Una undécima maldición...?!<br>¡Tal cosa no debería existir...!"""
,msg11,"El altar de sellado se rompe,<br>y algo entra en mi cuerpo."
