Ignore,Key,Message
Y,メッセージ,
,msg1-1,遥か昔、悪魔の王が<br>世界を滅ぼそうとした。
,msg1-2,その力は強大で、<br>天使たちは<br>封じる事しかできなかった。
,msg2-1,その悪魔王が不完全な状態で<br>私の中にいる。
,msg2-2,今こそ、この命で<br>世界を救う時だ。
,msg3,最後にもう一度だけ<br>あの人を見た。
,msg4-1,君がいたから<br>ここまで来れたんだよ。
,msg4-2,だから、ありがとう。
,msg4-3,……さようなら。
,msg5-1,純白の光があふれ出す。
,msg5-2,ただ一度の奇跡が<br>願いを叶える。
,msg5-3,この命で世界を救う、<br>最後の願いを。
,msg6,なのに……。
,msg7-1,どこで間違えたのかな……
,msg7-2,こうなる覚悟はしてた<br>つもりだったけど……
,msg8,ねえ、お願い……<br>お願いだから……
,msg9,たすけて……っ！
,msg10,やっぱり楽しく<br>世界を救っては<br>いけなかったんだ。
,msg11,私は最後の最後で、<br>世界の平和を願えなくて──
,msg12,ただ一度だけの奇跡が、<br>私の願いを叶えた。
