Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Mon souhait se réalisa,<br>et je fus sauvée. "
,msg1-2,"Cependant, le roi démon<br>était encore en moi."
,msg2,"Pour le moment,<br>j'étais capable de contenir<br>son pouvoir, mais un jour,<br>il prendra le dessus<br>et m'utilisera pour<br>détruire le monde..."
,msg3-1,"Pour empêcher cela,<br>il n'y avait qu'une solution : "
,msg3-2,"me rendre au plus<br>profond de la terre,<br>jusqu'au trône des démons."
,msg4-1,"Là-bas, je devrais pouvoir<br>sceller le roi démon... "
,msg4-2,"ou le tuer directement,<br>et moi avec."
,msg5,"Jusqu'à ce moment,<br>je n'avais pas eu peur,<br>mais désormais..."
,msg6-1,"Si je n'avais rien su,<br>j'aurais pu facilement<br>sauver le monde. "
,msg6-2,"Mais me voilà, "
,msg6-3,marchant en tremblant<br>et riant pour<br>ne pas m'effondrer.
,msg7,"Cependant,<br>plus j'avançais,<br>plus le moment<br>fatidique approchait."
,msg8,Serai-je capable<br>de rester moi-même<br>à ce moment-là... ?
,msg9,Que serai-je capable<br>de souhaiter au<br>trône des démons... ?
