Ignore,Key,Message
Y,メッセージ,
,msg1,세계를 구원하기 위한<br>고된 여정이 되리라고<br>생각했었다.
,msg2-1,"즐겁게 세계를 구원한다니,<br>천벌을 받을 거야."
,msg2-2,괴롭고 힘들어야만 해...라고.
,msg3,"하지만 누구보다도<br>상냥한 <ct=3000>그 사람</ct>은,<br>내게 생긴 변화를<br>눈치 채고 말았다."
,msg4,"홀로 감내할 줄로만 알았던<br>시련 속에서, 우린 어느새<br>서로를 의지하고 있었다."
,msg5,"고통은 절반이 되었고,<br>어느샌가 사라져 버렸다."
,msg6-1,"괴롭고 힘든 여정은<br>그 사람과 많은 동료들이<br>함께해 주었고,"
,msg6-2,즐겁고 신나는 여정으로<br>바뀌었다.
,msg7-1,여행은 언젠가 끝나는 법.
,msg7-2,분명 머리로는 이해하고 있었다.
,msg7-3,그런데 지금은...
,msg8-1,"작별 인사도<br>전하지 못한 채,"
,msg8-2,여행은...<br>끝나려 하고 있었다.
