Ignore,Key,Message
Y,メッセージ,
,msg1-1,在很久很久以前，<br>恶魔之王企图毁灭世界。
,msg1-2,他的力量无比强大，<br>天使们无法消灭他，<br>只能将其封印。
,msg2-1,那名恶魔之王，<br>正以一种不完整的状态<br>存在于我的体内。
,msg2-2,如今正是我用这条命<br>来拯救世界的时刻。
,msg3,这是最后一次，<br>我深深地看向他。
,msg4-1,因为有你的陪伴，<br>我才能一路走到这里。
,msg4-2,谢谢你……
,msg4-3,永别了。
,msg5-1,纯白的光辉亮起，
,msg5-2,唯一的奇迹<br>会实现我的心愿。
,msg5-3,实现我最后的心愿——<br>用这条命，拯救世界。
,msg6,可是……
,msg7-1,我是不是哪里错了……
,msg7-2,我以为自己做好了准备，<br>能够坦然赴死……
,msg8,可不可以……拜托你……<br>求求你……
,msg9,救救我……！
,msg10,拯救世界的过程，<br>果然不该那么快乐。
,msg11,到了最后关头，<br>我祈求的不是世界和平……
,msg12,唯一的奇迹，<br>实现了我的心愿。
