Ignore,Key,Message
Y,メッセージ,
,msg1,내 안에 천사와 악마가 있다.
,msg2,"천사는 세계를 구원하라 말하고,<br>악마는 달콤하게 속삭인다."
,msg3-1,<ct=3000>‘너’</ct> 는 이미 세계를 포기했잖아.
,msg3-2,"진짜 소원을 알게 되었는데,<br>이제 와서 뭘 망설이는 거야?"
,msg4-1,그 사람은... 세계를 구원하려고 해.<br>그러니까 나도 그렇게 하겠어.
,msg4-2,
,msg4-3,"세계를 위해서가 아닌,<br>그 사람을 위해."
,msg5-1,하지만 상냥한 그 사람은<br>분명 이렇게 말할 거야.
,msg5-2,‘세계보다도 너의<br> 목숨이 소중해.’ 라며.
,msg6-1,아아... 맞아.
,msg6-2,"그런 달콤한 말을 들으면,"
,msg6-3,나는 기뻐서 당장이라도<br>세계를 포기할지도 몰라.
,msg7,왜냐하면 나한테는<br>말하지 않은 사실이 있는걸.
,msg8-1,감춰져 있던 신의 힘.
,msg8-2,"있을 리 없는 존재이자,<br>바보 같은 선택을 한<br>0번째 클리파의 마녀."
,msg9,그게 바로
,msg10,<ct=3000> 나야</ct>
