Ignore,Key,Message
Y,メッセージ,
,msg1,"Cuando iniciamos nuestro<br>viaje y disipamos<br>la Maldición de las flores,<br>sentí algo extraño en mi interior."
,msg2,"En el momento en<br>que toda la Maldición<br>se disipó del país de Fran,<br>me di cuenta de lo<br>que había pasado."
,msg3,La maldición no se disipó.<br>Sólo fue sellada dentro de mí.
,msg4,"Después de que cada Maldición<br>haya convergido en mí,<br>estoy segura de que al final,<br>yo... "
,msg5,…
,msg6,"Hay 10 Maldiciones<br>destruyendo el mundo,<br>y es imposible que todas<br>estén selladas dentro<br>de una sola persona."
,msg7,"Pero,<br>hay un secreto que<br>he estado escondiendo."
,msg8,"Cuando era niña,<br>me llamaban la niña<br>de los milagros."
,msg9,"Todos decían que nací con<br>el poder de una Deidad,<br>capaz de realizar su<br>milagro una sola vez."
,msg10-1,Tengo miedo a morir. 
,msg10-2,Pero saber que mi vida<br>puede salvar el mundo<br>me da un poco de consuelo.
,msg11-1,"Por eso,<br>no era morir lo<br>que me daba miedo, "
,msg11-2,sino la idea de morir sin<br>poder utilizar este poder.
