Ignore,Key,Message
Y,メッセージ,
,msg1,"Члены труппы быстро<br>обнаружили,<br>что я ведьма,<br>но это их не смущало."
,msg2,"Потому что они тоже,<br>хоть и не были ведьмами,<br>были в своем роде изгоями<br>в обществе."
,msg3,"Поначалу я была ассистенткой,<br>а потом мне начали подбирать<br>свой номер для сцены."
,msg4,"Я побывала клоуном,<br>гимнасткой на трапеции,<br>укротительницей... "
,msg5,но ничего толком не получалось.
,msg6,Я была хороша только в одном... 
,msg7,...в обращении с этими<br>малышками - моими<br>пистолетами.
,msg8,После этого начался<br>счастливый период в моей жизни.
,msg9,"Конечно же,<br>я скрывала от публики,<br>что я ведьма."
