Ignore,Key,Message
Y,メッセージ,
,msg1,"Tapi lambat laun, aku mulai <br>mendapatkan penggemar!"
,msg2,Aku ingat waktu di mana <br>aku tampil di desa kecil...
,msg3,"Di sana ada seorang gadis <br>muda, sambil memeluk boneka <br>penembak, memanggilku."
,msg4,"Dia berkata <br>""penembak terhebat di dunia!"". <br>Aku sangat bahagia..."
,msg5,"Tapi ketika Kutukan penyihir <br>mulai tersebar di seluruh negeri, <br>orang-orang menolak kami, <br>dan berkata ""kami tidak minat <br>dengan sirkus."" "
,msg6,
,msg7,"Mereka mengusir kami... <br>Mereka menyumpahi kami... <br>Sejujurnya, itu sangat menyakitkan."
,msg8,Tapi kau tahu...apa yang lebih <br>menyakitkan daripada ke dua hal <br>tersebut digabung menjadi satu... 
,msg9,adalah fakta bahwa aku tidak <br>bisa memberikan senyuman pada <br>wajah sedih mereka.
