Ignore,Key,Message
Y,メッセージ,
,msg1,...ยามฟ้าสาง
,msg2,ข้าย่องออกจากกระโจมเงียบ ๆ<br>แต่แสงสว่างจากไฟโรงละ<br>ครก็ทำให้ข้าต้องหยุดนิ่งกับที่
,msg3,โอ๊ย ไม่เอาน่า...<br>ข้าคิดว่าข้าจะจากไปเงียบ ๆ<br>ไม่ให้พวกเจ้าทุกคนรู้<br>ข้าปิดเรื่องอะไรกับพวกเจ้า<br>ไม่ได้เลยใช่ไหม หืม...<br>ฮิฮิฮิ
,msg4,"""มือปืนที่เจ๋งที่สุดในโลก<br>คอร์เดีย!<br>เพื่อฉลองให้กับการเดินทางของเจ้า<br>การแสดงจะเริ่มต้น...<br>ณ บัดนี้!"""
,msg5,เสียงแห่งการเฉลิมฉลอ<br>งดังกระหึ่มไปทั่วกระโจม<br>ไม่ใช่บรรยากาศที่เหมาะส<br>มกับการบอกลาแม้แต่น้อย
,msg6,ข้าไม่อยากทำเช่นนี้ แต่...<br>ไม่มีทางที่ข้าจะอยู่ได้จ<br>นกระทั่งการแสดงจบลง<br>หากข้าอยู่จนจบ<br>ข้ามั่นใจว่าตอนเองคง<br>ไม่อยากจากไป…
,msg7,ข้าปล่อยให้น้ำตาไหลอาบ<br>ขณะที่ข้าเดินออกจากกระ<br>โจมไปทีละก้าวทีละก้าว
,msg8,เสียงที่เปี่ยมไปด้วยชีวิตชีวาข<br>องทุกคนคอยส่องทางให้กับข้า
,msg9,หวังว่าสักวันข้าจะได้กลับมาเ<br>ปล่งประกายภายใต้แสงพร่าง<br>พราวของของไฟโรงละครอีกครั้ง
