Ignore,Key,Message
Y,メッセージ,
,msg1,Prétendre qu'ils ignoraient <br>tous que j'étais une sorcière...
,msg2,Ou alors les faire passer <br>pour de simples voyageurs <br>arrivés là par hasard...
,msg3,Je leur ai donné plusieurs <br>solutions pour éviter qu'ils <br>ne se fassent capturer... 
,msg4,Mais c'était inutile.
,msg5,Puisque personne n'avait <br>appelé les chevaliers.
,msg6,"Au contraire, je n'ai reçu <br>que reconnaissance et sourires."
,msg7,Oui. 
,msg8,"Ce que j'aime par-dessus tout, <br>ce sont les applaudissements <br>tonitruants et les sourires <br>de joie du public."
,msg9,Peut-être que ces pouvoirs... <br>me permettraient de retrouver <br>ce genre de choses.
,msg10,J'ai ainsi pris une décision. <br>J'allais prendre la route.
