Ignore,Key,Message
Y,メッセージ,
,msg1,"Slowly but surely,<br>I started getting fans!"
,msg2,I remember the time <br>I performed in a small village...
,msg3,"There was this young girl who,<br>while hugging a gunslinger doll,<br>called out to me."
,msg4,“The world’s greatest gunslinger!”<br>she said. I was so happy...
,msg5,"But when the witches’ Curse started<br>spreading throughout the continent,"
,msg6,"people would turn us down, saying they<br>“weren’t in the mood for the circus.”"
,msg7,"They drove us out... They cursed at us...<br>Honestly, it was pretty painful."
,msg8,But you know...<br>what hurt more than<br>all of that put together...
,msg9,was the fact that I couldn’t<br>put smiles on their gloomy faces.
