Ignore,Key,Message
Y,メッセージ,
,msg1,"Die Truppe fand <br>ziemlich rasch heraus, <br>dass ich eine Hexe bin. <br>Doch das machte <br>ihnen nicht viel aus."
,msg2,"Vielleicht waren manche <br>von ihnen auch Hexen. <br>Oder auch keine. <br>Auf jeden Fall, <br>sie waren schwarze <br>Schafe auf ihre Art."
,msg3,"Angefangen hab ich als Assistentin, <br>aber es dauerte nicht lange, <br>bis sie mich ein paar Tests <br>machen ließen, um zu sehen, <br>zu welcher Nummer ich taugte."
,msg4,"Als Clown, als Trapezkünstler <br>und als Löwenbändiger ... "
,msg5,taugte ich nicht besonders viel.
,msg6,Nur mit einem konnte ich <br>richtig gut umgehen ...
,msg7,... Mit den Babies hier. <br>Meinen Pistolen.
,msg8,Danach wurde das Leben <br>ganz einfach für mich.
,msg9,"Nur dass ich eine <br>Hexe war, verriet ich dem <br>Publikum natürlich nicht."
