Ignore,Key,Message
Y,メッセージ,
,msg1,E se eu dissesse que tinha<br>escondido de todo mundo<br>na trupe o fato de ser bruxa?
,msg2,"Ou se fingisse ser só uma<br>pessoa passando por ali,<br>sem relação com eles?"
,msg3,"Eu pensei em várias maneiras<br>de fazer com que os cavaleiros<br>capturassem só a mim, mas... "
,msg4,nem precisava.
,msg5,Afinal ninguém chamou<br>cavaleiro nenhum.
,msg6,"Em vez disso,<br>eu recebi foi gratidão,<br>alegria e sorrisos."
,msg7,"""Ah, agora eu entendi."
,msg8,"""O que eu amo mesmo<br>é o sorriso contente e<br>os aplausos estrondosos<br>do público."
,msg9,"""Com uma força<br>destas, pode ser...<br>pode ser que eu<br>consiga trazer essas<br>coisas de volta."""
,msg10,E foi então que<br>eu decidi.<br>Eu iria partir<br>em uma jornada.
