Ignore,Key,Message
Y,メッセージ,
,msg1,...Рассвет.
,msg2,"Я пытаюсь незаметно<br>выскользнуть из шатра,<br>но ослепительный свет<br>софитов останавливает меня."
,msg3,"О, ну что вы... Я думала,<br>что смогу уйти незаметно от всех.<br>От вас, ребята,<br>ничего не скроешь, да?..<br>Хе-хе-хе."
,msg4,"""Величайший стрелок мира, Корди!<br>Да начнется представление...<br>в честь твоего отъезда!"""
,msg5,"В шатре начинается<br>веселое празднование,<br>совсем не похожее<br>на прощальную вечеринку."
,msg6,"Я знаю, это некрасиво...<br>но я не могу остаться до конца.<br>Если я останусь,<br>я точно больше не захочу уходить…"
,msg7,"Даже не пытаясь вытереть слезы,<br>я решительно<br>выскальзываю из шатра."
,msg8,Веселый звон голосов моих<br>товарищей освещает мой путь.
,msg9,"Надеюсь,<br>когда-нибудь я вернусь,<br>чтобы снова блистать на<br>сцене под ослепительным<br>светом софитов."
