Ignore,Key,Message
Y,メッセージ,
,msg1,My harsh journey to the farthest <br>corners of the world...<br>reached its final act all too soon...
,msg2-1,"An army of demons suddenly <br>appeared one day, and made <br>the whole world a mess..."
,msg2-2,In the middle of ravaged <br>landscapes were villages <br>blanketed in flames...
,msg2-3,All you could hear <br>from some towns...<br>were horrified screams...
,msg3-1,"I was saved by some <br>army members and brought <br>to an evacuation shelter, <br>so I was left unharmed..."
,msg3-2,But...I heard others...<br>weren’t so lucky...
,msg4,“The world’s days are numbered.”
,msg5,"Day in and day out, <br>I’d hear the same words <br>travel across the shelter."
,msg6-1,Those words became <br>a curse sapping everyone’s <br>hope and energy...
,msg6-2,It was like everyone was <br>just waiting to die...
,msg6-3,"The shelter’s door also <br>remained tightly shut, <br>so none of us were sure <br>what was happening outside..."
,msg7,So this’s the end of <br>the world...huh...
,msg8,"If the whole world gets destroyed, <br>what’s gonna happen to us...?"
