Ignore,Key,Message
Y,メッセージ,
,msg1,「我們今天一起去湖邊玩吧……<br>　嗯？小內妳怎麼了？」
,msg2,「我沒辦法繼續<br>　跟妳待在一起了。」
,msg3,……小內的聲音聽起來，<br>比平常冷淡好多。
,msg4,「為、為什麼？<br>　有什麼事就說嘛！<br>　我們不是好朋友嗎！」
,msg5,「……我跟妳，<br>　不再是朋友了。」
,msg6-1,等一下，小內……！
,msg6-2,我要趕快去追她。<br>可是，我的腳卻動不了。
,msg7-1,是我做錯什麼事情<br>惹她生氣了嗎……？<br>那她會生氣、要跟我絕交……<br>好像也沒辦法……
,msg7-2,
,msg8-1,……！<br>做錯事的時候應該要道歉。
,msg8-2,我不想放棄自己的朋友。<br>就算不能和好，<br>我也想跟小內好好地道別！
,msg9-1,我急急忙忙地跑出門。
,msg9-2,小內跑到哪裡去了呢……<br>當我不知道該怎麼辦的時候，<br>突然聽到了一聲尖叫。
,msg9-3,我往聲音傳來的方向跑，<br>發現有詛咒邪獸在攻擊小內！
,msg10-1,我撲到詛咒邪獸前面，
,msg10-2,牠的尖爪刺進我的身體。<br>好痛……！
,msg10-3,我自己怎麼樣都不要緊……<br>可是！
,msg11,「不要……<br>　傷害我的好朋友！」
,msg12,就在那個瞬間——<br>詛咒邪獸遠遠地飛了出去。
