Ignore,Key,Message
Y,メッセージ,
,msg1,“我们今天一起去湖边玩吧……<br>　嗯？小纳你怎么了？”
,msg2,“我不能继续跟你待在一起了。”
,msg3,……小纳的声音听起来，<br>比平常冷淡好多。
,msg4,“为、为什么？<br>　有什么事就说嘛！<br>　我们不是好朋友吗！”
,msg5,“……我和你，不再是朋友了。”
,msg6-1,等一下，小纳……！
,msg6-2,我要赶快追上去。<br>可是，我的脚却动不了。
,msg7-1,是我做错什么事情<br>惹她生气了吗……？
,msg7-2,那她、会生气、要和我绝交……<br>好像也没办法……
,msg8-1,……！<br>做了错事就应该道歉。
,msg8-2,我不想放弃自己的朋友。<br>就算不能和好，<br>我也想和小纳好好地道别！
,msg9-1,我赶紧跑出门。
,msg9-2,小纳去哪儿了呢……<br>当我不知道该去哪找她的时候，<br>突然听到了一声尖叫。
,msg9-3,我往声音传来的方向跑去，<br>看到有一头诅咒邪兽在攻击小纳！
,msg10-1,我扑到诅咒邪兽面前，
,msg10-2,它的利爪刺进我的身体。<br>好痛……！
,msg10-3,我自己怎么样都没关系……<br>可是！
,msg11,“不要……<br>　伤害我的好朋友！”
,msg12,就在那个瞬间——<br>诅咒邪兽远远地飞了出去。
