Ignore,Key,Message
Y,メッセージ,
,msg1,Today’s the day I’ve waited<br>so long for—the Flower Festival!<br>There’s <i>no</i> better day of the year<br>for making friends than this!
,msg2,"But, since I’ve always been<br>too sickly to even go to school,<br>I’ve spent most of my days<br>all alone in my room."
,msg3-1,"“Yesterday was so much fun,<br>wasn’t it?”"
,msg3-2,“What should we do today?”
,msg3-3,“See you tomorrow!”
,msg4,All I’ve ever wanted<br>was someone to share<br>those words with—<br>a friend.
,msg5,"I wanted a friend so bad,<br>I even kept chugging down<br>that bitter, icky medicine<br>this whole time!"
,msg6-1,"Now, it’s time to head<br>for that festival!"
,msg6-2,"...Wait, what’s a girl doing<br>collapsed in front of my house?!"
