Ignore,Key,Message
Y,メッセージ,
,msg1,小纳把所有事情都告诉我了。
,msg2-1,小纳的真实身份是天使。<br>她在与恶魔的交战中落败。
,msg2-2,坠落到地面时的冲击，<br>让她失去了记忆。
,msg3,还有，我刚才<br>不小心引发的“奇迹”。
,msg4-1,“我们拥有替人类<br>　实现愿望的力量。
,msg4-2,　你想救我的念头，<br>　触发了我身上的奇迹之力，
,msg4-3,　进而引发奇迹，<br>　驱逐了诅咒邪兽。”
,msg5-1,“奇迹需要付出<br>　与愿望相应的代价。
,msg5-2,　引发奇迹的人需要付出<br>　自己最珍贵的事物。
,msg5-3,　璐米佳你……恐怕会失去整整一天<br>　与珍视之人的共同回忆。”
,msg6-1,只、只要能救小纳，<br>失去一天的记忆也没关系！
,msg6-2,只要我们以后再创造<br>更多快乐的回忆就好了嘛！
,msg7,“是呀。<br>　我也很希望能这么做……”
,msg8-1,小纳别开了视线。<br>这一刻我才发现——
,msg8-2,小纳的身体，变得好透明。
,msg9,“要救回濒死的你，<br>　我只有这个办法。”
,msg10-1,“我们的存在是为了<br>　替人类实现愿望。
,msg10-2,　我们的力量不被允许<br>　用来实现自己的心愿。
,msg10-3,　所以……”
,msg11-1,……不，<br>我不要这样！<br>神啊，求求您！
,msg11-2,请您取消小纳许的愿望！
,msg11-３,不要管我，救小纳就好！
,msg12-1,“这可不行。<br>　毕竟我无法，去爱一个
,msg12-2,　没有璐米佳存在的世界。”
,msg13,说完后小纳笑了，<br>那是我见过最美的笑容。
