Ignore,Key,Message
Y,メッセージ,
,msg1,『生日快樂，克爾柏洛絲！』
,msg2,「欸嘿嘿～♪ 謝謝大家！」
,msg3,今天是我的生日。
,msg4-1,有禮物跟大餐，<br>還有馬戲表演和遊戲……
,msg4-2,大家都來陪我過生日，<br>真的好開心！
,msg4-3,不過，我最開心的還是……
,msg5,「克爾柏洛絲，祝妳生日快樂。」
,msg6,姊姊！
,msg7,「哇～亮晶晶的，好漂亮～！」
,msg8-1,我和姊姊一起做的魔法糖果。
,msg8-2,全世界獨一無二，是我的……<br>不對，是我們的寶物。
,msg9,「抱歉之前一直沒辦法<br>　做糖果給妳。<br>　從今以後，姊姊每年<br>　都會送糖果給妳。」
,msg10,「那我們下次也要一起做！<br>　明年、後年，之後的每一年，<br>　都一起！」
,msg11-1,我從罐子裡拿出一顆糖果，<br>卻發現是緊緊黏在一起的兩顆，
,msg11-2,就好像我跟姊姊一樣。
,msg12,我跟姊姊看著對方，<br>一起笑起來，<br>然後分開糖果一人拿一顆。
,msg13-1,我手裡的糖果<br>是像姊姊一樣的淡藍色，
,msg13-2,姊姊的那一顆<br>是跟我很像的綠色。
,msg14,這顆糖果是我吃過最溫柔、<br>最幸福的味道——
,msg15,嘿嘿，姊姊真好……<br>我最～喜歡姊姊了！
