Ignore,Key,Message
Y,メッセージ,
,msg1-1,Der zweite Sommertag. 
,msg1-2,Heute Nacht geht <br>Mimi zum Hafen. 
,msg1-3,In der Nacht sollten <br>keine anderen Katzen <br>in der Gegend sein ...
,msg2-1,"Mimis Katzenfrrreunde <br>haben sie zwar gewarnt, "
,msg2-2,"sie solle vor den <br>Schluckspecht-Manschen <br>aufpassen, "
,msg2-3,weil sie sonst getreten wird <br>und durch die Luft fliegt ... 
,msg2-4,Aber Mimi hat <br>doch solchen Hunger.
,msg3-1,Na schön ... 
,msg3-2,schauen wir erst mal in <br>dem Glitzerladen da nach.
,msg4,Vielleicht hat hat da <br>irgendwer irgendwas <br>schmackofatziges <br>fallengelassen.
