Ignore,Key,Message
Y,メッセージ,
,msg1-1,À peu près une année s'est <br>écoulée depuis que le destin <br>a frappé à ma porte. 
,msg1-2,J'ai appris à danser et me <br>suis même fait une copine.
,msg2-1,"Mais... le magasin a brûlé, "
,msg2-2,alors je ne peux plus y aller.
,msg3-1,Abbie a parlé d'une <br>sorte de malédiction. 
,msg3-2,Mais je sais que je <br>la reverrai un jour.
,msg4-1,"Et ce jour-là, <br>je l'impressionnerai <br>en lui montrant tous <br>mes progrès !"
,msg4-2,
,msg4-3,"Alors je vais continuer à <br>m'exercer pour devenir <br>meilleure, miah !"
,msg4-4,
