Ignore,Key,Message
Y,メッセージ,
,msg1-1,Dia 12 do inverno. 
,msg1-2,
,msg1-3,Depois daquilo eu comecei a<br>frequentar o bar todos os<br>dias pra aprender a dançar.
,msg2-1,"Hoje eu também fui<br>lá dar uma espiada e,"
,msg2-2,"miau Deus, uma das moças<br>puxou conversa comigo! "
,msg2-3,Eu fiquei toda nervosa.
,msg3-1,"Então, quando eu disse<br>que queria ser como"
,msg3-2,"ela e pedi que me<br>ensinasse a dançar,"
,msg4-1,ela riu: 
,msg4-2,"""Enquanto eu estava aqui<br>pensando que queria<br>ser livre como você, "
,msg4-3,"você também<br>queria ser como eu, é?"""
,msg5-1,"Miau, não entendi bem, mas,"
,msg5-2,"de qualquer jeito, como ela<br>disse que vai me ensinar a dançar, "
,msg5-3,acho que não importa.
