Ignore,Key,Message
Y,メッセージ,
,msg1-1,12-й день зимы. 
,msg1-2,"Мими начала ходить в тот<br>ресторан каждый день, "
,msg1-3,чтобы научиться танцевать.
,msg2-1,"Мими заглядывала в окно, "
,msg2-2,"как обычно,<br>но сегодня одна из танцовщиц<br>заговорила с ней, мяу! "
,msg2-3,Сердечко Мими<br>бешено заколотилось!
,msg3-1,"Мими хотела быть<br>похожей на нее, "
,msg3-2,и поэтому попросила красивую<br>танцовщицу научить ее танцевать.
,msg4-1,"""Я бы предпочла жить<br>свободной жизнью, как ты, "
,msg4-2,"но ты хочешь быть<br>похожей на меня?"" - "
,msg4-3,улыбнулась она.
,msg5-1,Эм...<br>что она имеет в виду? 
,msg5-2,"М-м-м,<br>какая разница! "
,msg5-3,Теперь она - учитель Мими!
